model,dataset,k,silhouette
kmeans,OG,2,0.05476970981711282
kmeans,OG,3,0.04759742913861052
kmeans,OG,4,0.04627409713885934
kmeans,OG,5,0.04137891855156553
kmeans,OG,6,0.04054016432767953
kmeans,OG,7,0.042689892246782234
kmeans,OG,8,0.04296123859622654
kmeans,OG,9,0.04638921331020205
kmeans,OG,10,0.04083482674821241
kmeans,OG,11,0.04312877602046662
kmeans,OG,12,0.03525420394857852
kmeans,OG,13,0.03819278902595522
kmeans,OG,14,0.0368167564901352
kmeans,OG,15,0.03117136492211747
kmeans,OG,16,0.03888313717718591
kmeans,OG,17,0.03894499500799463
kmeans,OG,18,0.03549824761924897
kmeans,OG,19,0.03151989039969484
kmeans,OG,20,0.03846580711262966
kmeans,OG,21,0.04273644206917528
kmeans,OG,22,0.04246959634360924
kmeans,OG,23,0.03966636134913231
kmeans,OG,24,0.04006920007131685
kmeans,OG,25,0.039205057410243715
gmm,OG,2,0.0838896536735895
gmm,OG,3,0.10024793092616652
gmm,OG,4,0.07602059336061258
gmm,OG,5,0.08009921156106471
gmm,OG,6,0.07865294796540945
gmm,OG,7,0.06994029519893143
gmm,OG,8,0.049525490946923455
gmm,OG,9,0.05925071788205412
gmm,OG,10,0.06590794522029905
gmm,OG,11,0.06646105367699348
gmm,OG,12,0.07466826551393065
gmm,OG,13,0.08336340050511397
gmm,OG,14,0.08410043622682807
gmm,OG,15,0.08042437052247281
gmm,OG,16,0.0913294236420685
gmm,OG,17,0.06556079891283187
gmm,OG,18,0.07684229222145805
gmm,OG,19,0.07923766371258437
gmm,OG,20,0.09229398392278898
gmm,OG,21,0.07583362519119809
gmm,OG,22,0.07971124019605938
gmm,OG,23,0.08507708602341925
gmm,OG,24,0.08783409592321574
gmm,OG,25,0.08347890864213181
